from,to,h,prior,n_subnodes,type,name,count
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,13,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,14,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,0,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,repeat,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,append,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,swap,5
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,delete,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,invert,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,cut,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 4) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,from_seq,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,0,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,2,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,3,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,4,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,5,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,6,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,7,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,8,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,9,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,10,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,11,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,12,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,13,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,14,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,0,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,repeat,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,append,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,swap,5
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,delete,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,invert,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,cut,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 5) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,from_seq,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,0,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,2,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,3,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,4,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,5,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,6,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,7,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,8,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,9,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,10,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,11,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,12,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,13,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,14,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,0,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,repeat,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,append,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,swap,5
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,delete,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,invert,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,cut,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 6) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,from_seq,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,0,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,2,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,3,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,4,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,5,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,6,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,7,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,8,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,9,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,10,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,11,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,12,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,13,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,14,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,0,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,repeat,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,append,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,swap,5
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,delete,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,invert,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,cut,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 11) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,from_seq,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,0,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,2,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,3,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,4,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,5,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,6,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,7,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,8,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,9,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,10,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,11,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,12,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,13,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,INT,14,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,1,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,0,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,repeat,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,append,2
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,swap,5
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,delete,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,invert,1
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,cut,0
bbaaaabbaaaabba,bbbbbababababab,append(swap(invert(append('0' '0')) 13) swap(delete(swap(swap(swap(from_seq 3) 9) 11) 5) 10)),-48.630177,18,SEQ,from_seq,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,0,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,1,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,2,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,3,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,4,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,5,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,6,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,7,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,8,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,9,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,10,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,11,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,12,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,13,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,INT,14,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,1,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,0,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,repeat,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,append,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,swap,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,delete,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,invert,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,cut,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq '0') 5) 7),-17.565374,7,SEQ,from_seq,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,0,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,1,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,2,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,3,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,4,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,5,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,6,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,7,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,8,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,9,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,10,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,11,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,12,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,13,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,INT,14,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,1,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,0,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,repeat,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,append,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,swap,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,delete,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,invert,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,cut,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq invert('1')) 5) 7),-20.455746,8,SEQ,from_seq,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,0,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,1,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,2,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,3,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,4,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,5,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,6,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,7,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,8,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,9,1
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,10,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,11,0
bbaaaabbaaaabba,bbaaabbaaabbaaa,delete(swap(append(from_seq delete('0' 9)) 5) 7),-23.163796,9,INT,12,0
